year,week,down,clock_minutes,half_clock.minutes,pos_team,def_pos_team,wp_before,def_wp_before,pass,rush,xp,name,conference,team_id,color,logo
2025,1,3,NA,NA,Temple,Massachusetts,0.9999163,8.37e-5,0,1,0.03477974608540535,K.C. Keeler,American Athletic,218,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/218.png
2025,1,1,NA,NA,Temple,Massachusetts,0.9996785,3.215e-4,0,1,0.0639268159866333,K.C. Keeler,American Athletic,218,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/218.png
2025,1,2,NA,NA,Temple,Massachusetts,1,0,0,1,0.03542492166161537,K.C. Keeler,American Athletic,218,#A80532,http://a.espncdn.com/i/teamlogos/ncaa/500/218.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.5392424,0.4607576,1,0,0.4179637134075165,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.5860627,0.4139373,1,0,0.44526389241218567,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.5228746,0.4771254,1,0,0.6186320781707764,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.5302506,0.4697494,1,0,0.8405529856681824,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.3886439,0.6113561,0,1,0.19608886539936066,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.3851248,0.6148752,0,1,0.3400362730026245,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.4199704,0.5800296,0,1,0.12554708123207092,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.4402386,0.5597614,1,0,0.38881897926330566,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.5573761,0.4426239,1,0,0.43133020401000977,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.5271699,0.4728301,1,0,0.49199503660202026,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.549044,0.450956,0,1,0.2768513560295105,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,4,NA,NA,Tulsa,Abilene Christian,0.4628192,0.5371808,0,1,0.3954679071903229,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.5959365,0.4040635,1,0,0.401502400636673,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.5955966,0.4044034,0,1,0.3425137400627136,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.5895971,0.4104029,0,1,0.10676398873329163,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.666903,0.333097,1,0,0.27750757336616516,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.6480285,0.3519715,1,0,0.4172530770301819,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.6157352,0.3842648,1,0,0.8455027341842651,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.7257226,0.2742774,0,1,0.23104044795036316,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.7124599,0.2875401,0,1,0.376278817653656,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.7130321,0.2869679,1,0,0.7221457362174988,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.8269175,0.1730825,1,0,0.44065067172050476,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.8353224,0.1646776,0,1,0.322701632976532,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.8390417,0.1609583,0,1,0.4550451338291168,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.8596885,0.1403115,0,1,0.29853013157844543,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.8551644,0.1448356,1,0,0.2922174632549286,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.8378012,0.1621988,1,0,0.6944132447242737,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.8187749,0.1812251,0,1,0.40584781765937805,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.8135465,0.1864535,0,1,0.5256332755088806,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.8199241,0.1800759,0,1,0.39980170130729675,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.838828,0.161172,1,0,0.4613996744155884,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.8433723,0.1566277,0,1,0.3873349726200104,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.8574644,0.1425356,0,1,0.4493076503276825,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.8682569,0.1317431,0,1,0.447400838136673,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.8567133,0.1432867,1,0,0.5629421472549438,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.8607975,0.1392025,0,1,0.7703460454940796,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.8650333,0.1349667,1,0,0.3844637870788574,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.8458649,0.1541351,1,0,0.46626007556915283,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.8993831,0.1006169,0,1,0.35563617944717407,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.8871598,0.1128402,0,1,0.4886445105075836,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.887957,0.112043,1,0,0.6133506298065186,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,4,NA,NA,Tulsa,Abilene Christian,0.849757,0.150243,0,1,0.7216814160346985,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9120456,0.0879544,1,0,0.3792913854122162,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9209134,0.0790866,0,1,0.3483169972896576,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.9164136,0.0835864,1,0,0.49326810240745544,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.9042856,0.0957144,0,1,0.7588168382644653,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.8935222,0.1064778,0,1,0.18878749012947083,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.8779803,0.1220197,0,1,0.5209243297576904,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.8628112,0.1371888,0,1,0.6943622827529907,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9094949,0.0905051,0,1,0.19941428303718567,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.9042484,0.0957516,1,0,0.4334019720554352,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9316945,0.0683055,1,0,0.3630051910877228,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.9201452,0.0798548,1,0,0.4665115773677826,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.9189265,0.0810735,1,0,0.8027700185775757,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9432237,0.0567763,1,0,0.37777552008628845,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.9445305,0.0554695,0,1,0.3494173288345337,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.9372169,0.0627831,0,1,0.8355359435081482,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9876734,0.0123266,0,1,0.3507474958896637,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.9791294,0.0208706,1,0,0.5974318981170654,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,4,NA,NA,Tulsa,Abilene Christian,0.979463,0.020537,0,1,0.3592487573623657,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9907647,0.0092353,0,1,0.3609410226345062,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.9899956,0.0100044,1,0,0.41914102435112,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9925624,0.0074376,0,1,0.29926127195358276,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.9927734,0.0072266,1,0,0.3083430230617523,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9973709,0.0026291,0,1,0.2875296175479889,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.9975354,0.0024646,1,0,0.2653152048587799,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.9973699,0.0026301,0,1,0.5396639108657837,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9991317,8.683e-4,0,1,0.12889036536216736,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.9993117,6.883e-4,0,1,0.1293828785419464,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9995529,4.471e-4,0,1,0.10995610058307648,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.9996826,3.174e-4,1,0,0.11116078495979309,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.999681,3.19e-4,1,0,0.27766841650009155,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9998169,1.831e-4,0,1,0.13015127182006836,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.999901,9.9e-5,1,0,0.11522402614355087,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,0.9999107,8.93e-5,0,1,0.12644174695014954,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,4,NA,NA,Tulsa,Abilene Christian,0.9999049,9.51e-5,0,1,0.07052890956401825,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Tulsa,Abilene Christian,0.9998775,1.225e-4,0,1,0.0783858597278595,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,2,NA,NA,Tulsa,Abilene Christian,0.9992323,7.677e-4,0,1,0.05008914694190025,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,3,NA,NA,Tulsa,Abilene Christian,1,0,0,1,0.05655753239989281,Tre Lamb,American Athletic,202,#003595,http://a.espncdn.com/i/teamlogos/ncaa/500/202.png
2025,1,1,NA,NA,Boise State,South Florida,0.4751849,0.5248151,0,1,0.4370252192020416,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,2,NA,NA,Boise State,South Florida,0.4808745,0.5191255,1,0,0.47788453102111816,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,1,NA,NA,Boise State,South Florida,0.5558598,0.4441402,1,0,0.43768149614334106,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,2,NA,NA,Boise State,South Florida,0.5425759,0.4574241,1,0,0.5529402494430542,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,3,NA,NA,Boise State,South Florida,0.5891868,0.4108132,0,1,0.10897103697061539,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,1,NA,NA,Boise State,South Florida,0.6066996,0.3933004,1,0,0.447834849357605,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,2,NA,NA,Boise State,South Florida,0.6082544,0.3917456,0,1,0.429024338722229,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,1,NA,NA,Boise State,South Florida,0.6381119,0.3618881,1,0,0.43788251280784607,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,2,NA,NA,Boise State,South Florida,0.6121874,0.3878126,0,1,0.4820564091205597,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,3,NA,NA,Boise State,South Florida,0.5701798,0.4298202,1,0,0.7767331600189209,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,1,NA,NA,South Florida,Boise State,0.5767936,0.4232064,1,0,0.44209638237953186,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,2,NA,NA,South Florida,Boise State,0.5351413,0.4648587,1,0,0.6289368271827698,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,3,NA,NA,South Florida,Boise State,0.4884691,0.5115309,1,0,0.8372025489807129,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,1,NA,NA,Boise State,South Florida,0.5315914,0.4684086,1,0,0.4311295747756958,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,2,NA,NA,Boise State,South Florida,0.5015923,0.4984077,1,0,0.5835522413253784,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,3,NA,NA,Boise State,South Florida,0.4560999,0.5439001,1,0,0.8568513989448547,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,1,NA,NA,South Florida,Boise State,0.5401657,0.4598343,1,0,0.41792479157447815,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,2,NA,NA,South Florida,Boise State,0.5350518,0.4649482,0,1,0.4543215334415436,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,3,NA,NA,South Florida,Boise State,0.5019038,0.4980962,1,0,0.7950364947319031,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,4,NA,NA,South Florida,Boise State,0.4860267,0.5139733,0,1,0.07528791576623917,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,1,NA,NA,Boise State,South Florida,0.6380489,0.3619511,1,0,0.44257044792175293,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,2,NA,NA,Boise State,South Florida,0.6137129,0.3862871,1,0,0.48743170499801636,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,1,NA,NA,Boise State,South Florida,0.6600223,0.3399777,0,1,0.40067213773727417,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,2,NA,NA,Boise State,South Florida,0.6388068,0.3611932,0,1,0.46274855732917786,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,3,NA,NA,Boise State,South Florida,0.6554688,0.3445312,0,1,0.10052768886089325,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,4,NA,NA,Boise State,South Florida,0.5841863,0.4158137,0,1,0.09904221445322037,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,1,NA,NA,Boise State,South Florida,0.7002698,0.2997302,0,1,0.18290801346302032,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,2,NA,NA,Boise State,South Florida,0.7083576,0.2916424,0,1,0.07723527401685715,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,3,NA,NA,Boise State,South Florida,0.6380119,0.3619881,1,0,0.7999802231788635,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,1,NA,NA,South Florida,Boise State,0.2448124,0.7551876,0,1,0.42525607347488403,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,2,NA,NA,South Florida,Boise State,0.2238277,0.7761723,1,0,0.6014145016670227,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,3,NA,NA,South Florida,Boise State,0.1717697,0.8282303,1,0,0.7219988703727722,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,1,NA,NA,South Florida,Boise State,0.3246641,0.6753359,1,0,0.43073973059654236,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,2,NA,NA,South Florida,Boise State,0.2983993,0.7016007,1,0,0.4949522912502289,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,3,NA,NA,South Florida,Boise State,0.2863306,0.7136694,0,1,0.7167895436286926,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,1,NA,NA,South Florida,Boise State,0.3264802,0.6735198,1,0,0.6373612880706787,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,2,NA,NA,South Florida,Boise State,0.2701397,0.7298603,1,0,0.6592985987663269,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,3,NA,NA,South Florida,Boise State,0.289146,0.710854,1,0,0.7682924270629883,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
2025,1,1,NA,NA,Boise State,South Florida,0.6672234,0.3327766,0,1,0.38200655579566956,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,2,NA,NA,Boise State,South Florida,0.6285596,0.3714404,1,0,0.6107008457183838,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,3,NA,NA,Boise State,South Florida,0.5943022,0.4056978,1,0,0.798206627368927,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,1,NA,NA,Boise State,South Florida,0.7023034,0.2976966,0,1,0.42708808183670044,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,2,NA,NA,Boise State,South Florida,0.6741268,0.3258732,1,0,0.5013636946678162,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,3,NA,NA,Boise State,South Florida,0.6398998,0.3601002,1,0,0.8243794441223145,Spencer Danielson,Mountain West,68,#0033a0,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png
2025,1,1,NA,NA,South Florida,Boise State,0.3423783,0.6576217,0,1,0.4248006045818329,Alex Golesh,American Athletic,58,#004A36,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png
